date,review,rating,isEdited,title,userName
2023-08-29 01:36:00,"The shows that are currently on the Disney+ app are amazing. You get a variety of your favorite comic book  super heroes to actual real life heroes. 
I love the discussions that happen when watching with the different generations of my family; from 6 years to 60 years. It makes every show a unique experience.",5,False,The best source of entertainment for the entire family!!,LVP1954
2023-11-29 02:55:29,"Have the Disney + app, and subscribed via Apple box. Worked fine on living room TV. However the Disney app on other devices didn’t acknowledge my subscription, kept insisting I sign into Disen. However Disney didn't have any record of my subscription, though I could see it in the app. Spent 45 minutes with Disney help- who told me to talk to Apple, then 2 hours with apple, who after a screen shared session admitted the issue, but couldnt fix it. Either apple is not sending Disney the subscription info , or Disney not picking it up and delivering it to the app.",1,False,Something broken between Disney and Apple,jelly F
2023-11-26 22:48:30,"For an app that costs money and is very popular it has the worst loading issues out of all streaming apps I’ve used , even movies that I downloaded, meaning I don’t need wifi to watch them , are having loading issues , my movies are constantly buffering and freezing and when I’m trying to find movies to watch the app often glitches , closes or freezes, it’s so annoying and is the biggest reason I don’t use this app unless the movie I want to watch is exclusive to Disney plus",2,False,Loading issues,shsnnsdksmsksl
2023-10-26 03:23:15,"When casting, the controls are slow or nonresponsive.   What’s more is the screen won’t even show you what episode it is.  Try to rewind?   No, no the app won’t let you.  It just stays where it is.  The only way to do that is kill the app start over.  I give up.  Fighting w the app has ruined any sense of enjoyment of the content.  And frankly I expect far from Disney.   I’d rather watch anything else at this point.  The only  app that might be worse Paramount+.   Both are awful and you are better off just using a different service and giving up on this garbage.",1,False,"Slow, annoying app.",StillNotWorking
2023-07-01 18:07:36,"Disney + is great like they have shorts it is like mini movies and they are very cute and funny, but there are some movies and shows that are very inappropriate and it is little kids movies like Turning Red it is very inappropriate and more little kids stuff that should be on there and there can also be upsetting and violent events in little kids movies. So if you are a kid looking for a app to watch movies and shows on I would not recommend this app for anyone who is a kid. Thank you for reading.",3,False,It is alright READ please,maaaa mmaa
2023-12-22 05:44:20,Ok I LOVE Disney+ had it for like two years and all of it is lovely but when I watch something and I turn the show/movie off of about an hour it restaurants the whole episode/movie and I have to get back to what part I was on and sometimes I forget and I have to watch the whole episode/movie again it’s really annoying but all of it is great.,5,False,I LOVE it but…..,Tonediedbarf
2023-09-17 16:06:10,"It has great service a little bit issues but it’s like one of the best apps ever I mean some people say that is horrible but it’s one of the best apps ever I mean I’ve had it for over like four years already and I’m still enjoying it they’re adding a new goosebumps show and it just sounds man
 I mean like Disney+ is a good app so go download it right now and watch something new",5,False,It’s AWESOME!,LewisLunaLupin
2023-07-11 15:51:45,I know I’m not the only one but Disney+ normally doesn’t add new things! It would be nice if they did because every time I use Disney+ I always see the same movies series etc. on my home page! It’s also very difficult to just find a movie to watch because I seen half the movies on there!😕 But I think it’s a really nice app it’s give you the Disney World experience on your screen! Please read this! 🩷🩵💜,4,False,"Disney+ is really nice but,",🄺🄰🅃🄴🄻🅈🄽
2024-01-20 16:01:03,"Okay, I love this app a lot with all of its content, but I have watched a few things and I notice that when I finish them, like completely finish them and watch the credits, it won’t be removed from the Continue Watching section and I am kind of frustrated about that, so please fix that immediately.",5,False,"Love it, just one little thing tho",SnappyCat4567
2024-01-15 17:17:52,"This is better than a lot of steaming services. I say this because they have all of my favorite Marvel movies, and they have Marvel cartoons so you can never run out of marvel things to watch. Disney plus has all of the original great movies that will take you back to your childhood, for me Cars and the original spider man movies with Toby Maguire. Thank you for reading my review",5,False,Disney plus,The boss 1234568910
2023-09-24 01:10:40,Please don’t take this as hate it’s just my opinion. I feel that the app is AMAZING I LOVE DISNEY but I feel that group watch shouldn’t have been deleted because I don’t think it was underused Ik SO MANY people who use it I also used it ALL THE TIME because I have a long distance relationship with my BFF so I feel that Disney should add this feature back.⭐️Thank you for your time⭐️,5,False,Group watch,⭐️I💗bananas⭐️
2023-09-12 22:13:54,"I think Disney is really good and a very good way to entertain yourself when your at home and I think it’s especially good that you can download things so even when you don’t have Internet, you can still entertain yourself. Not only does it entertain, I enjoy everything I watch and everything is really funny so I definitely suggest you getting Disney+.",5,False,Disney,Cool watcher
2023-09-10 07:48:49,"The subtitles are too small, and the playback record in the app is incomplete. In other words, some dramas cannot be found or searched in the playback history or search bar after watching half of them. I recommend having a dedicated complete playback record option in the user's account so that the user can watch it again.",4,False,Problems with subtitles and playback records,dsvfdgfgr
2023-06-10 17:46:38,"Here is what happened. I had Disney+ service, last night I was not able to login, it says my account was deleted when I login. There was a long line waiting for customer service so I had to create a new account to continue to watch. 

Today I finally able to get hold of Disney+ customer support, spent one hour with a virtual agent called Jessica but could not help me, then ended my virtual session. Then I called their phone number but they had to direct me to Apple, then the number was an invalid number. 

All I need now is to delete one account. How hard can it be?",1,False,Very disappointed,have to give a revieq
2023-04-03 00:26:40,Disney+ is a really good app and I like to watch lots of stuff on but the one thing I have been waiting for months is avatar the way of water and I’m really obsessed with the movie and I just wanna watch it at home and I’ve been waiting online time for it to come out so please do whatever you can to make sure to come out after you get out of the theaters. Please immediately put it on Disney+.,4,False,Pls add avatar the way of water,charleymsck
2023-01-14 16:24:35,I used to live watching shows and movies on this app but there is nothing new anymore. It is the same kind of show or movie ever with the same kind of ending same or same plot just with different characters and background stories. I am also just so upset because now when J finally though I discovered a new show to start watching there is an IOS update and it will now no work on my phone. I do not have the money to buy a new phone or do not need a new phone because mine is not broken. I can not even use the app now because of your horrible update.,1,False,It is horrible,AmZiNg!1
2023-01-09 06:21:41,"I do like Disney for the most part. The Star Wars spin offs were very good! The marvel ones on the other hand left a lot to be desired. The Loki and She hulk ones were particularly bad. She hulk started well but about half way through turned into the equivalent of throwing three cats in a bag and setting it on fire, it ended in a complete train wreck with her body count rising every episode and her continued downward spiral into the show going nowhere.",4,False,Some good and some so so,demsareblindsheep
2024-02-08 18:29:43,I was going to watch all the Disney movies in order but I noticed that some of them were not here. This is a complete inconvenience. Like some of your old musicals. and some of your old movies that were considered racist. like. Song of the south so I think you should have a website whenever we look up a movie and it’s not there to go watch it on,4,False,Why will you not put some of your old movies on here?,bdhhdrv
2024-01-07 16:09:04,Disney is a good app I definitely recommend it but there are some movies I wish they added it’s the emoji movie they have a emoji documentary that I love but I hope they add that one emoji movie I forgot what it’s called I haven’t watch it in so long but I definitely recommend it especially for kids. It is very appropriate and educational like Disney should be one of the top five best apps to watch movies on.,5,False,FIVE STARS,itsurgirlbree
2024-01-11 20:37:44,"I used to love Disney+. The catalogue was big, the variety in this catalogue is good and the platform itself doesn’t bug out or anything like that, in my experience.
But ever since they removed the GroupWatch functionality, I have had no desire to watch anything. I used to watch everything with my friends, multiple times a week, so many good memories. But now I have a void of interest in all of these shows because my friends don’t want to watch a show separately. 
If they ever brought back GroupWatch, I’d happily use this service again.",1,False,I have nothing to gain from Disney+ anymore.,DCBiscuit
2023-12-18 01:37:28,"I have no children (wasn’t ever able to have them) and felt I couldn’t enjoy “kids” shows as an adult, without a child to share them with.  Recently changed my mind and I’m watching shows I watched, loved, or even missed as a child and I’m in HEAVEN.  What incredible quality everything is and I have endless things to watch.  Best decision to get Disney!",5,False,I’m 68 and LOVING Disney,Dibsh
2023-11-21 15:20:41,"I love Disney plus so much, I am a 21 year old boy and I had to grow up at an early age and all that kept me a child was TV back in the day, I’m super grateful an app was made where I can relive my childhood memories in the comfort on my home,
Bed, couch, phone, TV etc thank you so much for the creators of Disney plus! You guys did very well🙌🏽❤️ i hope you guys get to enjoy Disney plus as much as I do✨",5,False,I LOVE DISNEY PLUS😁😁,Brenly from New York
2023-09-13 07:24:56,I enjoy Disney more than any other channel. I am a big kid at heart I love animation and cartoons. I love the fact that Disney has taken over Star Wars movies I wish and hope the man that created Star Wars in the first place still hasn’t handed it. I’ve never missed any Star Wars related movies and have seen them more than once. I can’t describe in words my love for Disney+ to whom this may concern.,5,False,Shortbus,shortbus01
2023-08-18 02:13:39,I love Disney+ anything for shows and I like to watch Disney+ on drives like Wisconsin and Tennessee but I can’t do that that much because I don’t have any Wi-Fi in AppleTV has Wi-Fi so I was wondering if you guys could add Wi-Fi to Disney+ because I really want to watch some TV on the drive to make my mind better about the drive so yeah but thank you for what you have💙🩵💚💛🧡❤️🩷,5,False,Some changes need to be made,Soccer bunny 0229
2023-03-08 21:39:06,"I love this app and I use it almost every day after school, but one day was watching it and i got kicked out. Then i went back in and my profile had been deleted! There’s only one TV in our house so I know no one in my house did it. All i’m doing is warning you, other then that this is a great app, that’s Disney+ team :]",5,False,"Like it, but a few notes",cookiesareamazing4444
2023-07-31 04:56:59,"Without fail, every ad break resumes with a frozen screen while the audio continues and I have to rewind to get the media to play correctly. Conveniently for the money-hungry executives at Disney, rewinding causes an additional cycle of ads to play.
Please fix this issue so viewers can simply enjoy movies and television with a reasonable amount of commercials. Right now I’m paying for more ads than TV (and no, that’s not hyperbole – I timed it).",3,False,"Great Content, Lousy Application with Significant Technical Issues",cubbyrupers
2023-01-06 20:47:04,"OMG!!! This app is so great! I even got to watch my dream shows turning red and Encanto and Moana and Lava and so much more! I am giving these credits to the owner and everybody who made the shows and the app! Omg omg omg I can’t believe it’!!! Thank you so much for making this app without it no Pixar or Disney or anything depending on it would’ve not been existing! Credits to the owner for a reminder again so yeah

Signed, Skylar Carrie Torrence",5,False,How good Disney+ is,KOKOSKYlAR
2024-01-22 16:08:53,This is a really helpful app and my children really like this app so much and they think that there should be some more movies and live channels but this is a really helpful and experience for me and this is like a really nice app and we like watching Percy Jackson and elemental and marvel and echo really much and also the people and Bluey because Bluey is like really good you should watch it,5,False,This is a veryyy good app,Jennie black-pink
2024-01-25 14:39:05,"You know, I loved Disney+ for various reasons until one of the most recent updates. The ads. Seriously? I genuinely think this might be the fall of the app because you already have to pay to even access it, now pay extra to get rid of ads? At that point, why not go back to cable? The whole point of these streaming services coming out is to make it more enjoyable than cable-- now they're about the exact same. 

The app was fine as is until they added ads.",2,False,Wow lol...,username1047492053
2023-08-16 00:46:59,"Has amazing movies and shows, I loveeee binge watching Disney movies especially the Disney princess movies or shows from Disney channel. I love how it also have some for kids too my siblings love watching Disney movies and having Disney + is really fun for movies night when you want to watch a family movie i really like Disney + I think you would really like it too! ❤️",5,False,Disney +,jaylahov23
2023-08-13 21:54:50,Disney+ has never failed to disappoint me. Disney has been my childhood growing up and I don’t know what I would do without it. Disney has been a great app for me to use and has been there for me when I need it. I don’t watch everything on Disney only my childhood shows and movies plus Bluey. Can’t wait for season 4 of Bluey to come out next year!,5,False,Amazing App So Far!,th3mask3dhal0
2023-04-21 00:42:45,I love this app so much that I’ve been keeping up with season one to season three on Mandalorian and I absolutely love it. This is the best app to watch all your Disney shows. I cried when baby Yoda and Mandalorian came out. It was the best thing I’ve ever watch. It was the best show I’ve ever seen! And I’m really sad that the adventure is over but I will still love the Mandalorian no matter what!,5,False,Love me some Mandalorian!,unicorn female
2023-04-16 13:45:11,OK so everybody who’s updating see the update button then when you click it and ask you a question do you want the new version do you say no cancel cancel your update if you say yes it just keeps on going and going and going and going and going and going and going and going I hate this!I just want to watch diary of a wimpy kid,5,False,I hate this update,Jaybabyp16
2023-03-16 03:07:09,Disney+ is a great app for it you have kids you can mostly watch any old Disney movie I recommend this app 100% I like to be able to just pull out my phone and watch a movie on the go but sometimes when you are out and no connected to Wi-Fi it will lag but that is most likely going to happen with all streaming apps.,5,False,Great App!,-plvto-
2023-02-01 00:12:18,Love this app. I updated my iPad gen 6 to iOS 16 last night. This version of the app doesn’t have any links to control the player. I cant even return to the movie selection pages without deleting the player altogether. I am hoping for a quick fix on this. Thanks for the wonderful app & all the great content.,5,False,No Links to Control Player,YKARaphael
2024-01-10 13:31:40,"Disney+, can you pls update the the timeline order in the marvel section pls. I can see that there are some movies missing like spiderman no way home. I am trying to watch all the movies in timeline order so pls fix it as soon as possible. And don’t only do spiderman no way home, pls add all the movies if you guys can.",5,False,Pls update the marvel “timeline order” section,I need robux please Incinroar8
2023-04-03 19:06:07,"Hi there! I love watching the shows, but there’s one tiny problem.
I don’t like how y’all don’t let ppl watch things when it needs a update. It’s not fair to me bc my system won’t let me buy or update apps for NO reason. And im having to watch other stuff JUST because of that. Please, I hope y’all change that. Thank you!",5,False,Love it! But there’s one problem:,renderrite
2023-05-02 10:14:35,The amount of pandering content to activists means most shows get canceled quickly like mighty ducks for political reasons they didn’t keep casts together. Disney also gets too political with their shows like Falcon and winter soldier instead of creating something fun and fantastical. The need to increase content output to make money has damaged Disney’s ability to think clearly and make family-friendly content. They have shunned any remnant of traditional morality for who knows why. Many of their potential (and leaving) customers still enjoy things like nuclear family values.,1,False,Not worth it,J.D.Car
2023-01-21 19:13:04,"I absolutely LOVE Disney plus. You can watch any Disney movie, short, be hind the scenes, shows, anything! And you don’t have to rent anything or pay for anything. Lots of content comes out so much and this app is perfect for y’all Disney fans, and even non fans! Disney + is my go to app for watching stuff and I really really really recommend it to you.",5,False,Perfect for everyone!!!!,strawbear-E
2023-03-08 22:56:12,It’s a pretty good app in total but there are a few things One if I try to exit out I have to swipe down because it won’t let me press the X button two If I tap the screen it will automatically exit sometimes three if I stay in the app too long it won’t let me like go back without hitting the go for 10 seconds or go back 10 seconds so I have to exit the app and re-enter but overall it’s a pretty good app,3,False,Pretty good but a few problems,bryan_sauro
2024-01-11 17:10:04,"I love everything about Disney. I love all of the shows I love that I don’t have to watch ads. I love so many shows on here so like I could just be having the worst days I can go on Disney and I could have the best day ever I love this, I think that if nobody goes Disney five star review, I don’t know what you’re doing. I don’t know if you’re saying the same Disney .",5,False,Riley Sutherland,EmmaGRACESUTGERLAND30
2023-12-19 16:43:07,Suddenly the app isn’t able to play shows without the latest iOS version. My toddler uses my old iPad to watch shows and now the app is completely inaccessible on it. I have no use for the app without spending hundreds on another device 🙄,5,False,Can’t use the app with without the latest iOS version,palominoaly
2023-11-21 01:16:37,I grew up watching Disney shows and movies so this app is a dream come true. The only “but” with this app is it doesn’t have everything you might be looking for but oh well it’s has so many genres that it’s hard to chose what to watch. I highly recommend it because I can never put my phone down when I’m on Disney+,5,False,Disney lover,RainbowCrystal_74
2023-10-31 04:02:53,"I love Disney + so much! Me and my friend love to scroll through all the different types of Disney movies. There are soooo many cool shows to pick from, and often when I’m feeling sad, these movies cheer me right up! It’s free, so you don’t have to pay to get it! I definitely recommend it! So do yourself a favor and get this app as soon as possible!",5,False,This app is the best!,Pkngccfv
2023-10-04 07:11:51,"Hi this Gia I’m am say some stuff that u could take away from Disney+ first, the ads it was getting annoying and making me mad because when I’m in a middle of a movie and it starts getting interesting then these ads pop up so it would be a pleasure if you took them away!

This is Gia 
Oct Wednesday 4
12:11",5,False,Some stuff that could be taken away.,giapuaila23
2023-08-20 01:00:48,"Problem, I was trying to find a movie, the name was in the search tab but it didn’t come up. Did you remove it? If so put it back. Also there’s were some series I was looking for but I think they were removed too. If you remove those put them back please. Besides love the app.",5,False,How come you are removing stuff,lol girl51
2023-07-18 18:15:16,i tried logging in again today and it said i was unavailable to because i wasn’t of age to have my account because my sister put HER age in. i am not able to sign in on mobile on the web or on my tv with out seeing this. i can’t unsubscribe and i’m not very fond of the idea of 10 dollars taken out my account every month. if the person already paid for it at least let them be able to log in to cancel the subscription don’t just leave them kicked out,2,False,bad design,ijustwantmyaccback
2023-02-11 17:17:25,"I really enjoy watching all the old Disney channel shows on here because they’re so innocent and funny. I’m really sad that Disney has started putting all this lgbtq stuff in their shows, I get they “ want to do what makes people happy” but it’s getting out of hand. I can’t believe they’ve been putting gay characters in children’s shows! It’s shameful really like if you have to do that, at least like have a section for it and leave some shows clean. Cross gender attraction is disgusting for some people and I do not think what Disney has done with it is acceptable.",1,False,Old shows so good,gyhftrsxvghnmkihgdwrgnjj
2024-01-20 20:02:56,"First let me say . . . I love most of the content! Disney+ has definitely crossed a line with shows like Echo, however. There’s some seriously violent content for what was once a family platform. The mandate for woke content isn’t working for us either. Also, during a more recent update, the option to watch the credits has mostly been removed. At least give us the option to opt out of the credits. MTC",3,False,A couple of glitches.,Ronthegardener
2023-12-19 00:32:18,"First, 4.6 stars? Really? After tens of thousands of people have cancelled their memberships? Two weeks ago there were thousands of negative reviews and now it’s overwhelmingly five stars? Seems more than a little suspicious. Especially after my last review is no longer here. AI review boost much? I would really like a response to this question: if I cancel an annual subscription with more than six months remaining by, why can’t I get a refund? I don’t want access until my subscription would normally end, I want it turned off now and a prorated refund.",1,False,Why no refund?,CSR-MA
2023-11-12 22:41:17,Disney +is an amazing app it’s like my iPad is a mini tv when I have Disney + on it dose not glitch or crash and has a big amount of options for tv shows and movies so I always find something new and exciting to watch every day and I love the way it’s set up it’s very clear how to search or how to only watch movies this is an amazing app,5,False,Asome🙂,🍎🩳👖🪱
2023-11-02 18:06:08,"I bet this app will upload kids’ favorite television 📺 shows and children’s favorite television 📺 series from the National Geographic Society like National Geographic’s “Really Wild Animals” hosted by the late famous actor Dudley Moore, National Geographic’s “GeoKids” hosted by actor and puppeteer Hank Saroyan, National Geographic Television’s “Tales From The Wild”, National Geographic’s “Amazing Planet 🌎🌍🌏”, National Geographic’s 🎃👻 “Creepy Creatures” narrated by actress Kathleen Turner, and National Geographic’s “Animal Holiday Special” real soon 🔜. Annie Mautner",5,False,Cool 😎!,AnneKateM
2023-09-07 02:09:11,I love this app it has so many shows and movies with lots of stories and i think it would be good for 7-8 year olds too! Infact its so awesome they made a place called Disneyland with all fun rides get to meet your favorite character and MANY other FUN things. There will be many stuff to watch on here like Mickey mouse is for ANYONE pls get this app i know its worth it!!!,5,False,Girlonfire44,ccsoon
2023-10-19 14:39:41,"Disney+ content is fantastic. Just what you’d expect. But one of the richest companies in the world has somehow managed to develop the worst functioning app of all the streaming services. It can’t remember you place on videos across platforms, restarts at the beginning of videos even when it shows you’re halfway through, has the longest load times, and is super clunky. Take a cue from Netflix and build something that works better. We all know you have the cash…",2,False,"Great content, poor function",Displeased1000
2023-10-11 23:46:38,I love Disney plus but they are getting too pricey for me. I use to watch Disney plus without having to worry about the 7.99 (no ads) now I’m thinking about switching to ads just so the price could go down. However it is worth it and they don’t charge for extra people being on it. They don’t have all the Disney shows but what network really does.,4,False,I like the app but……,leelee took it by surprise
2023-05-24 03:00:53,"I LOVE THIS APP WITH ALL MY HEART❤️❤️❤️ But how dare you even say that you will be taking the amazing works of art out of the app and then take all the newer ones out too. Do you not have space or something? Please keep all your movies, shorts, ect- on the app. Disney made my childhood, and when Disney+ came out, I was over the moon. Please just do t take movies out of the app. THANK YOU FOR YOUR TIME!",5,False,AMAZING but I’m protesting.,Carrie.AZ
2023-06-08 02:35:22,"I live in a remote area so all my Internet is cellular-based, I have limited hotspot but most of the time I can use my Apple Lightning Digital AV Adapter with HDMI with my iPhone 14 pro. 

As a paying customer for Disney I used to be able to watch content using this cable, I have high quality gold plated HDMI 2.0B cables plugged into a 1080p television. 

Since iOS 15.3 Disney deliberately broke compatibility with my Apple certified hdmi adaptor and crippled the app for older iOS versions, I have been very patient waiting for them to restore functionality but apparently we fell off the radar.

I know it's not an HDMI cable issue, it works fine for Netflix and other streaming services and my Blu-ray player. 

I even tried a brand new Apple adapter thinking maybe mine has failed but alas it's not a hardware issue with my Apple product but it is a Disney app issue. 

Please restore functionality. 
Thank you",1,False,Apple Lightning Digital AV Adapter - Hello?,JosephAW
2023-05-09 22:10:49,"For a heavily kid friendly platform with tons of shorts, no idea why there isn’t a playlist/queue feature.

Tons of 3, 4, and 5 minute videos for kids and no way to stack them. As a parent my son (when sick) watches but every 3 minutes I have to come back and pick a new one. If I want my son to watch for 20 minutes there’s no way to add 4 and go.. come on people. Think like a parent if your goal is to be a family friendly platform.

Love the content, heavy user, and will gladly change my review once that basic feature is added.",1,False,Playlist/Queue Feature Badly Needed,Kiss My Converse
2023-01-31 18:53:53,"We love the app, but we’ve started using it less because autoplay went away. We used to be able to start a series and it just kept going episode by episode. That’s really helpful when I’m doing something like making dinner or other chores. Having to run back and press play every 7 minutes for a new episode of Bluey is incredibly annoying!",4,False,Where did Autoplay go?,Danica Marsh
2023-01-18 22:16:44,I have an older iPad but for quite sometime now I've been able to watch on it. I barely use this iPad and it's mostly for reading and watching movies on flights. Getting ready for vacation and preparing entertainment for the flight I attempted to download some shows. Opening the app I get a message that I need to update. It takes me to the App Store and I try to download and it says I need a newer iOS which this iPad can't do. It asked me if I wanted to download an old version which selecting that did nothing. Netflix works so guess I'll let them entertain me.,1,False,Disney+ hates older iPads.,Rob Pratt
2023-01-15 15:50:48,Basically what happened is when my sister first got this and was about to make a account it kicked her out and started spamming old apps she deleted and that happened when she was at school and when she was about to try to make a account again she realized what happened and started crying and when I tried it I downloaded it on my phone and I was trying to make a account for her since it was almost her birthday but what happened is my phone just started adding apps that I deleted like the same thing that happened to my sister.,1,False,Worst app ever,AllTheReyV
2024-02-04 07:27:52,"I am happy with the quality, the amount of movies and shows, and how they add new things. I really like the assortment like Ex: National Geographic, Disney, Pixar, Star Wars, and Marvel I like how they are separate like columns. I appreciate the amount of movies there are as well especially films that I personally grew up with. Thank-you Disney for creating this and have a wonderful day.",5,False,Why Disney Plus Is good.,TheBlackPearl:)
2023-09-04 14:27:26,I love that you can download movies and watch them without internet and I just figured out you can download seasons on Disney. I only have one problem. They need to figure out how to make the downloads take less storage because I downloaded a Star Wars movie and it was 1.23 G so be carful and only download what you truly love.,5,False,The downloads,(: ❤️❤️❤️
2023-11-29 05:55:27,There’s no way disney has such a big budget for so many productions yet one of the least user friendly apps I’ve ever used with a steaming service. I feel as if they disregard as if they’re bringing some sort of revelation to the viewing industry. It is difficult to cast it onto chrome cast anytime I use it. Then having to restart the app to access the pause screen to fix any issues. They have a lot to fix before they deserve the 4.6/5 start rating they have,2,False,"Big money, little efficiency.",Big glasses lil headahh
2023-09-26 01:48:26,"Lock screen feature is terrible.  ""Tap and hold to unlock"" doesnt work.  My phones screen works fine one ever other app and function, but it will not unlock without closing out the app, the restarting it.    The ""lock"" button is too close to the screen casting button so i accidentally turn the lock on all the time.  Really frustrating. 

Most everything else is fine.",3,False,"Stupid ""lock screen"" feature",willbo_saggins
2023-01-07 16:24:45,I used to be able to let my kids use the Disney app with little concern of what they would be exposed to but now I won’t let them access this without me. I have nothing against people who choose to live differently than me but Disney is shoving it down our throats in every way. Go back to making fun movies.,5,False,Stop the Woke Agenda,Daveyboy69
2023-03-23 04:03:50,"We love Disney… there are just some shows that don’t fit with our parenting choices for our  young kids.  I wish there were a way to block certain shows.  We can add tv rating restrictions but not certain titles. If that were a little more specific, I’d love it. 
The app is nice to be able to download content to watch offline.",4,False,Wish I could block certain shows,Karlee1324
2023-03-21 20:08:18,"I despise how the app FORCES you to update every single time in order to watch. I have an iPad with limited storage, and it said I had to update my IPAD SOFTWARE to get the latest update of Disney and I wouldn’t be able to watch otherwise. Well I have such limited storage that I wasn’t able to have space to get the iPad software update until I deleted and finagled my way into squeezing out every inch of space. And still it keeps going with the forced updates. STOP. MAKING. US. UPDATE. IF. WE. DONT. WANT.",2,False,Force you to update,Fishandfiddlesticks
2024-01-20 05:22:51,Disney has so many different things to watch I definitely recommend. One thing I like is you can customize your profile only thing is I am having trouble getting into my own profile only one seems to work but other than that you should 100% get Disney plus!!!!!!!!!!!,5,False,"Super awesome app!!,",🛼🛼🛼🛼🛼🛼
2023-11-24 17:25:55,"The Disney + app is just amazing because one day I was on a different app and they didn’t have the movie I wanted. So, I came here and I found the thing right away. I am very thankful for this app. But just one thing that I don’t like is that maybe just get some movies on here. But that is all I have to say. And I didn’t know what to put for the title. Hi and bye!🐬🐭🫶😜🥹",5,False,Fun,Fun🥎
2023-12-25 22:00:11,Honestly if Disney+ wasn’t included in my Verizon plan I would’ve long cancelled. Almost everything they’ve been pumping out for the last 2 years is boring nonsensical garbage. Instead of making good stories they promote agendas & views that have no place in entertainment. 3 stars is probably more then they deserve but I’m nostalgic of what they used to make otherwise 1.5 stars at most. Though the app itself isn’t horrible,3,False,Getting disappointing,viktor$
2023-10-03 01:29:48,"This is a great app but it works for you right now if you put it on Junior and you have like a 10 year old kid it’s not gonna let them watch the things that they want to watch so it’s your decision all right it’ll just be like baby shows, but this is a great app because you can watch a lot of shows no ads",5,False,Good/bad,Puppy2895😍
2023-11-20 20:24:10,On my iPhone 13 the “X” button in the top right hand corner of the  screen doesn’t work. It’s there but it doesn’t work. So for example when I go into the marvel hub and then click on a movie or show to read the description. Instead of hitting the X button to go back to the marvel hub I have to hit the home button then go back into the marvel hub and scroll all the way back down to where I was. Not devastating.. but annoying. Would appreciate an update fixing this as I doubt I’m the only one who has this issue,1,False,The “X” button.,trippymyco420
2023-11-11 00:15:34,"I am only giving it a four every time I look to see if there’s any new shows or series or movies there’s none. I think it needs more on the other hand it’s way better than Netflix. One because Netflix literally deletes every single one of your favorite shows or movies, Disney is way better than that. Hope they have more shows or movies 🍿 🤩",4,False,Needs more,Queen145268#!?!
2023-08-27 00:34:14,They have a great shows that’s so raven is on there. Ravens home is on there those are my favorite shows on Disney and Disney has all the best movies and shows that’s my review about Disney. They should get five stars because they are really good and I have no complaints same about Netflix but they don’t have ravens home or that’s so raven but that is OK.,5,False,"The story why I love, Disney","Honey, bunch sugar love"
2023-07-28 12:12:55,I got the app and then I got kinda bored with it so then I tried to delete the app but all it said was “Remove from Home Screen” and I thought it meant “Remove app” so then I pressed the button and then when I thought about it I realized then it was only removed for my Home Screen and that’s when I realized I’m dumb😔🤣😂,5,False,Remove and delete….,MESSI OR CR7
2023-06-05 09:59:16,So I pay for Disney+ and I expect to be able to have the app on all my devices and I also share my Disney+ account so I’m just wondering why I keep getting kicked out and then told my password is incorrect when I type it in. Please fix this problem it’s very frustrating. Thanks you,5,False,Keeps kicking me out,Akari🤎
2023-12-05 17:48:11,"I put five stars because it has Bluey, but I could’ve put three stars because it has ads but yes, I love it because it has a lot of cute little shows like Jessie Bluey, Hantzel and Gretel so a Lotta good things but the ads on the other hand just put a Disney at like avatar all the people all the stuff that’s coming. Yeah just put that I like the Christmas wimpy kid.",5,False,Arianna,Ari cheer is the best
2023-10-05 22:02:07,"Their movie club is great too,best series and old and new movies are great for all ages,you saw something on TV 20 or 30 years ago you can watch it today it brings back memories a lot of people don’t have               Disney+ and their missing a lot of GREAT MOVIES,SHOWS who needs a CINEMA,who needs CABLE,internet is all you need",5,False,Greatest Tv station I have ever have,Ash2536
2023-11-18 20:08:11,"Disney Plus is a great streaming service. I would 100% recommend it. My favorite part of Disney Plus is the fact that their wide selection includes the company Marvel. Overall, it’s a great experience and you have the option to not have any movies/shows with PG-13 and over if you have a child with their own profile.",4,False,A wide selection and some great shows.,Bryce Uhlenhake
2023-11-09 05:18:24,"Disney is meant to be top of the line, red bottoms for heels in delivering great quality films. But their App’s do not deliver that quality. I have had Disney+ for 5 years since I’ve been in the United States and for the lack of a better word… it has been crap. It is slow to upload, slow to show, it freezes up constantly & many times kicks me out. I have troubleshoot many times all kinds of ways and I am always annoyed with it. Just buy DVDs or download Disney movies. Cause the Apps do not work.",2,False,Yeah no,Vee Familia
2023-09-20 04:11:11,"I will be unsubscribing and be recommending doing so until it is back. Getting rid of this feature in the midst of upcoming price increases, conflicting company public standing, and a writers’/actors’ strike really shows Disney is not getting it. This feature was an integral part of my enjoyment of the Disney+ service. Nothing beats watching a Star Wars show together with friends far and near for me. Now Disney took that ability from me and they want to charge me more for it. I’ll watch Ashoka until it’s done and then I’ll unsubscribe. Insulting and blatantly anti-consumer decision.",1,False,Must Re-Add The Groupwatch feature,Tony_iA00
2023-09-12 11:27:07,"Hi I just wanted to say that I love this app but there should be more shows for younger teens on there not just older teens or adults I do have the adult profile but there are still not that many options for me also just wanted to say that it’s great that y’all have so many options for little kids just make sure you put more for a younger teen.

Thank you",4,False,Shows for different ages,andebl004
