date,review,rating,isEdited,title,userName
2023-10-16 19:30:48,"Very annoying to try to use this for flights or other places with low data. They really should make sure downloads work consistently.

Also - paramount plus has random shows that allow downloads and ones that don’t, often inside the same series!",2,False,Show downloads break randomly,DontMindMe!
2023-06-08 23:11:49,It’s about time you create a button to delete (Continue watching) shows/movies. I finished watching so many shows and movies yet they’re still under (continue watching) it’s annoying. Get it together.,3,False,Delete button for continue watching,IJS!
2023-04-12 00:48:52,The latest update gives a “new look” which is a huge step backwards.  Less information on a page. All black and white. Maybe it’s better for users on a small screen cell phone but on a tablet it’s awful. Big mistake.,3,False,What happened?,DJD055
2023-04-09 16:13:57,"The app is unwatchable on Apple TV. Videos constantly buffer, freeze, lose audio sync, and jump in quality, despite being hard-wired, and despite the fact that a smart-tv on the same connection streams Prime without a single hiccup. Clearly the issue is with the app. Uninstalling and re-installing helps for a short time, but then it just starts stuttering again.",1,False,"Constant buffering on Apple TV, unwatchable",ClovisDale
2023-02-20 08:43:58,"The Prime search results are the worst even if the movie is there but somehow it doesn't come up until we try it in many different ways and the video takes longer to play when we forward or pause and play it, compared to Netflix and some other paid streaming apps this the worst so far I used personally. Can be improved a lot.",1,False,Rating,Kalyankilari
2023-02-02 12:53:27,"The Apple TV app is absolutely atrocious. Please just remake it with the native UI like every other service. The video player is horrible. The interface is slow and wonky. The content is great, but the app feels like it was done 10 years ago. Please please please just use the native frameworks to build a proper Apple TV app. I’d be embarrassed if I had anything to do with this creation.",2,False,Redo the Apple TV app please!,jingai
2023-04-04 05:20:31,"First of all, every movie is wholesome! I also prefer to watch movies before I go to sleep, and by the time I’m sleepy, I’m also ready to turn off the lights and go to sleep.",5,False,Why I watch Prime videos:,Fake a Call
2024-02-01 13:57:23,"For years I’ve been a customer and paid for prime. I enjoy watching my shows and movies (that are Prime) without the ads, (as that is why I pay for Prime). But now, you guys (a multi-billion dollar company) want more money from every user just to go ad free (which is why we pay for Prime in the first place. Despicable.",2,False,Forced Ads or pay more money,Church95
2023-12-15 00:41:43,My child wants the show paprika where there’s the little tiger twins she loves that show she kept searching for it and where it was on she saw it was on here but it says it isn’t on please she keeps crying in her room for it please put it back on i need my child to be happy please please,3,False,Please there is a show that my kid desperately wants on,"hub,vvrgjhukjcnn."
2023-09-05 22:50:55,I enjoy the app but I find that it isn’t always easy to find what I’m looking for. One thing I do like is that when I come here the show choices are less violent and disgusting than netflix. It’s nice to watch the shows here.,4,False,Like the app but,Fluteladyknits
2023-04-24 01:34:19,"Recently something has changed and I am unable to watch Prime video on my Roku TV.  The app loads correctly and lets me select an item to watch. After about 1 minute, the screen goes back to the Home Screen on the TV.  I have updated the TV and the App and nothing changes.  Still unable to watch any items.",2,False,Unable to watch on ROKU TV,Stagemaster1
2023-03-27 01:54:37,"Used to love this app, but greed must have won out.  Now you are forced to shuffle, heck if you click on a artist in your playlist, it picks a whole different song.  Why did you mess with a once great app.  I could care less about their whole library, the limited one was good enough.  Now it plays “similar” songs.  If I wanted “similar” I would’ve married my wife’s mother….,,",1,False,"Was great, before they got greedy…",KO-75
2023-03-17 21:05:51,"If a movie is not available, don’t show it in your catalog and search results. So many examples. Really annoying to find a movie and then on clicking through it says “this video is currently unavailable” without any explanation.  Movies even show available in movies search in Google and on clicking through show as unavailable.",1,False,Unavailable movies in search results,shell095
2023-02-15 02:22:01,Closes and goes out to main menu of tv after only 3 minutes of playing. Can take 3-15 tries to get a single movie or episode to play from beginning to end. It doesn’t happen with any of the other streaming app so I know it is this one only.,3,False,App keeps closing on TV,qjonseysgirl
2023-10-02 22:47:25,"There are some programs on the service that crash as soon as I turn off audio boost on Apple TV or a smart tv.

 I can't turn it off and the boost is very bad, it cuts out audio and dialogue making the show nearly unwatchable. Can't even turn it off.",3,False,Can't turn off audio boost,Hareemz2012
2024-01-09 04:01:53,"This app always thinks I have multiple simultaneous streams playing and prevents me from watching movies I’ve rented. It’s a bug that likely has to do with Chrome Cast.

Look guys, I’m not going to use our app or rent your movies if you have bugs like this. This is completely unacceptable. You make it easier to torrent a movie than buy it from you. DRM is dumb and you can’t even do it right.",1,False,Erroneously detects multiple streams,zakrywilson
2023-04-12 08:22:31,This video player for some reason always makes the quality terrible for the first like 10 or so minutes of watching. This does not happen on the browser based version when I force higher quality through the url and it does not happen on other apps like HBO and Netflix. Fix this.,1,False,Quality is terrible compared to competition,13496339403
2023-03-02 13:30:48,I do hate Amazon’s general takeover of all things but have to acknowledge they’ve done an excellent job of finding and making things available that I love  - and this is another one❤️,5,False,"In spite of it all, it’s great",admiralhyppad
2023-02-07 06:03:26,"It takes far too long for you guys to cycle in more movies and selection, change it up more often",5,False,More movies,Alissa86
2023-01-27 07:07:34,"Although I like much of their content I can no longer use the app when connected to a VPN. 
Because I often use public Wi-Fi I no longer feel safe using this app and will be deleting it. 
I will try again in the future and hope they will raise my rating if they change to respect my safety.",2,False,Don’t care about my online safety.,WesWl
2023-12-27 13:11:01,"Why are there ads now when I’m watching a show? If I stop watching the show and go back to 10 minutes later oh wow, there’s another ad. What the heck! I pay for this service it’s not free to me. I pay not to see ads. I guess that’s in the past. I’m almost ready to quit my subscription. Sorry no not sorry!",2,False,Ads,cecepapi
2023-08-31 00:36:14,Prime video used to be a really great app. Now it’s really awful and annoying. The app keeps rotating  90 degrees back and forth and I can’t watch movies that are downloaded . I keep getting playback error messages. It’s also having the same issue when I connect my iPhone via HDMI to the TV. Please fix this issue!,2,False,Playback is awful,Mr.PCD
2023-08-12 11:44:51,"I’ve enjoyed prime video for years, but this couple of weeks have been terrible!! It doesn’t load video, I just keep seeing the yellow circle trying to load.  I’ve switched to other steaming services like peacock and they work fine. I’ve closed any open apps, reinstalled the app, restarted my iPhone. Sometimes after a lot of trying it works but I’m losing patience.",1,False,App not working,lwrnw11
2023-06-13 23:10:07,"I have had Prime for YEARS now, and I recently got Discovery so I could watch my Chopped show. I’m really not enjoying the lag and playback issues I’m having. Both on phone, tablet, and my Roku TV. Maybe Prime needs a new update, but something needs to happen to fix this. 🙄",3,False,Playback Issues,da_liddotee
2023-03-03 22:25:24,"Consistently crashes after playing advertisements making one sit through advertisements again. Not to mention paying for service should eliminate all advertisements from the start. Not even worth it being included with prime for free shipping for how poorly it functions. Amazons development team have succeeded in creating irritation in app form, bravo.",1,False,Paying to watch advertising,Gjciydyidjgdjgsisy
2024-02-01 01:28:42,"I have already paid quite the premium for Prime membership, which included streaming services WITHOUT ADS!!! This update is terrible, it requires you to pay another monthly $3 subscription to watch without ads. It’s very bad form to start putting ads in the middle of a show which we have to pay for to begin with. This app was great until the new change.",1,False,Ads???,nanoSOFTROCK
2023-07-18 05:12:28,"You guys lie on the adds, there’s some when there’a not supposed to be and I can’t rewind the 10 seconds without getting 100+ seconds of adds",5,False,Ads,Nerak:3
2024-01-16 00:06:59,I think it’s stupid how we have to pay for every single little thing and there’s like barely even any free stuff and basically I had to pay for stuff that I can just clearly go to Netflix and watch it for free. It’s a waste of money you have to pay to have an account and then you have to pay too much stuff like who does that? don’t waste your money.,1,False,It’s stupid,Nasjjaj
2023-12-28 15:56:30,"Adding ads for tv and movies are a turnoff for me, canceling my prime subscription because of it. The recent change where only the first one or two episodes of a show are shown for free and the rest of them you have to pay to watch, really took me to the limit, and ads broke the camel’s back. I don’t need to see anything this desperately. Bye!",1,False,Ads on tv and movies = thumbs down,Jaana-tx
2023-12-28 14:48:29,When watching prime video downloads on my iPhone 13 the app stops running and my iPhone goes to the Home Screen. I have to restart the app and find my download to continue watching. This happens several times during a 30 minute video. Deleting and reinstalling the app doesn’t help.,2,False,Problems with iPhone 13,space_tech
2023-02-16 05:43:36,"While I  thoroughly enjoy the wide spectrum of entertainment experiences offered in Prime Video, I keep getting charged for this “free service” even thought I’m a Prime Member! 
Trying to get resolution of ANY KIND has proven impossible!",5,False,Prime Video,Squirrelly Girly!
2023-06-24 10:56:06,"Can’t buy video on sale.
I’m on iphone 14 pro and was logged in.
Kept on clicking buy but cannot, nothing happening.
Had to use fire stick to buy the video on sale. Sad.",4,False,Can’t purchase video on sale,bembolrocko
2023-06-24 02:16:06,"I noticed that even though on the top left starting the movie or show it’ll show the rating and the content in it, but when trying to find or select appropriate movies, prime video removed the content section under more info, please add it back!!",3,False,SHOW CONTENT IN THE INFO.,Danielle338
2023-06-12 02:00:44,"Each release seems to be more unfriendly than the one before. In this version they removed ""Free to me"" so there is no way to avoid being overwhelmed with content that costs more or has adds.  

Prime Video is quickly progressing toward being an unusable app.  Time to switch to other streaming services.  It's too bad because the content is good but the app is terrible.",1,False,"Terrible version / no ""free to me""",Audio Summary Fan
2023-06-01 07:07:47,Everything was great till I was watching a movie that was free with ads and left the app to see a text message and all of a sudden it wouldn’t let me continue watching forcing me to rent it or buy it even tho I was more than half way through the movie.,3,False,??,HoodGamer216
2023-03-04 11:25:24,The app takes forever to download purchased films and loads anything you try to stream extremely slow. I know it’s not my internet connection because other streaming apps do not have the same issue.,3,False,Slow,HaydenHopewell76
2023-01-04 04:25:23,"Hi, I love the amazone prime shows 
It’s my fave so far , but some drama like the Asian drama Korean and Japanese are missing the Arabic subtitle other shows have it 
I wish if you could consider this as an Arabic aoudibsce I miss that a lot 
Thank you",5,False,Subtitle missing,is.ss-fa
2023-09-22 20:50:08,This streaming service has so many more new release movies and so many other options,5,False,Far superior to Netflix,Bren Pitbull
2023-12-31 19:22:51,We bought the prime subscription because they advertise so many good movies and tv shows $15 later I get the exact same shows I can get on other either free or cheaper channels or I have to buy and rent the others. What’s the point in having a subscription if you have to buy and rent anyways? It’s such a waste of money just go for their competitors.,1,False,Such a waste of money,GAYANDUNHAPPY
2023-10-29 15:42:55,"You can't access the watchlist from the main screen? After you watch something from your watchlist, it isn't removed from the list? To remove something, you then have to long press every title to remove it? Hire better UX and testing personnel.

(platform: Apple TV)",2,False,It's like no one who works on it actually uses it,KFent1
2023-08-18 15:45:28,"A recent update zapped the X-ray feature, which, when paused, would show trivia and cast info. 

The feature disappeared from the app on my Sony Bravia a few months ago. The version on the Sony would show cast info about the current scene.",4,False,X-ray dissapeared,Wizguy2k
2023-05-05 20:28:48,"I have some vision impairment and I find the updated colors and buttons on the app hard to navigate. It’s a chaotic cluster of colors that send my eyes everywhere and unable to focus on any one place. Pleas simplify it. What it was, was easier to read.",3,False,Updated appearance not vision impaired friendly,Greta09
2023-06-10 00:54:14,"What I’m seeing now is mind-boggling, and not in a good way. It’s so in-my-face I can barely look at my 9” iPad screen without headaches. iOS won’t be updated for months, as I understand it. So what am I looking at, a beta version? I just hate this, whatever “this’ is. Where’s “Free to Me”? I’ll stick with Netflix and check back to Prime in a few months. Or maybe never.",1,False,Thought I’d accessed large-print edition.,huntvalguy
2023-05-23 01:55:26,"Shows start great, after first loooong commercial break it counts the adds down to zero then restarts the add countdown again.  After second set of adds (3.5 minutes worth) it freezes and tries to buffer, then goes right back to adds.  I have latest app updates and lightning fast internet.  So frustrating, makes me want to ditch prime all together.",1,False,Glitchy with 350 mb/sec fiber internet,Gonadalopolus
2023-01-14 04:07:12,Couldn’t ask for better service. Love watching videos and prime makes them easy to purchase or watch for free,5,False,Great service,ProMan reviews
2023-01-20 04:34:37,It seems to really lack family shows. Also it would be nice if it would just show videos included with prime. Feels difficult to search for movies and not a lot of quality to choose from.,3,False,Not sure,Mgmlive
2023-03-02 20:34:24,Every moment was well thought out and completely different than most ghost stories. Watch it,5,False,Worth it,AwesomeKeKe
2024-01-04 21:34:21,"All of the random restrictions to force me to use data are ridiculous. All of the times downloaded videos won’t play when you’re not connected to a network make even less sense. Way too many times I’ve had to use triple the data or worse to watch what I want, where I want, when I want don’t make sense for me anymore.",1,False,Getting to be not worth the $$,Sub Prime Service
2023-10-19 19:16:28,Prime was always something we looked forward to watching and of late oh my word what a load of junk ! 99.9 % of the stuff on there is now Indian television series and movies !nothing else . Not sure why I’m wasting my time paying for this absolute nonsense. So so disappointing. And I doubt even complaining and leaving a review like this will change anything .,1,False,Your just showing absolute rubbish,j -ax
2023-10-18 02:58:06,"Recently I’ve been running into this issue where there’s no play button for purchases or prime shows when I’m browsing the episode list - they disappear and then will randomly reappear.

App also doesn’t keep track of my most recently played episode consistently.

Makes the phone app unusable - I can use the computer and tv apps though",1,False,Buggy,Liz cal
2023-10-05 05:40:33,"I can do so on my phone, but not my iPad. Why is that? Makes no sense i should be able to like or dislike on everything. Tv included. When will that change?",4,False,Rating movies and tv,RenaeLS
2023-07-19 03:44:24,"Honestly, I love it but I hate that I can’t see what I’ve liked and hated I wish there was a thumbs up thumbs down to read the movies so that I could be able to see which ones I have seen in the past and light and which ones I haven’t",3,False,"Great, but could be better",Gitana1525
2023-02-05 14:22:26,I am very disappointed that in the past year the 2 day shipping has turned into 5 days of more of shipping. Seriously thinking about canceling my subscription bc the #1 reason I went with prime was the 2 day shipping. I’m needing something soon and Walmart is getting it to me in 2 days.,3,False,2 day shipping,sbtaylorstorm
2023-01-20 02:25:03,"What to do with a movie you started by don’t to finish on Apple TV?  Oh, let’s be required to fast-forward to the end so it stops showing up as a movie to be continued to watching.

Implement basic functionality, such as marking an movie as WATCHED, for Apple TV and any other iOS app.

The high rating makes 0 sense.  This app needs a lot of work on Apple TV…..seems archaic.",1,False,Functionality is very lacking.,zdk$56
2024-01-25 09:35:32,"Your carrot stick method 5 years ago was what got me on board, now that you have so many prime members, you changed the rules and conditions hoping you are as attractive, you are not. Nickel and dimming your loyal members with what was many freebies are terms for a divorce. I hope your AI isn't at the helm and steering the ship, this is a recipe for failure, well, at least for me anyway!!! Never again a purchase.",1,False,Carrot Stick,AlphaB111
2023-09-01 22:22:56,"Prime is my favorite app! Bosch alone makes it a hit for me. But there are so many other fantastic shows and films, etc., to watch. And it’s an easy app to navigate. Keep up the good work!",5,False,Prime Rocks,Jay Hawkman
2024-01-14 10:23:26,"Tv shows and movies are already advertisements for clothing, cars, food, etc. that means everything that you watch is already an add selling you stuff. Now they have commercials interrupting these ads. Also, now the ap crashes every time I try to look at am horror story. Every single time.",2,False,Greedy,triskaideka9
2023-12-11 17:13:25,"They have excellent content but, You pay for a Prime membership and in addition you also have to pay for the movies or series you want to see. It doesn't seem fair to me. I would prefer to pay a little more but have unlimited access to the movies and series.",2,False,It is not cost effective for consumers,somarzaid17
2023-10-07 18:16:53,"For a few months now, the app on Firestick has disappeared. I have to search for it every time I want to access it. Even after I find it and watch something, it doesn't even show in the “recently used apps” section. There isn’t any option to re-download it either.",2,False,Hidden on Firestick,AppUserrrrrr
2023-09-20 12:43:31,"Your app constantly crashes.. your updates aren’t fixing anything… I open your app, it locks up and then crashes and has to restart all over… doesn’t matter if it’s tied into WiFi or cell network..",3,False,Crashes constantly,xfiler77
2023-08-30 18:30:46,Prime is the ultimate streaming service! No other streaming service provides you with the amount of information on the movie you watch.,5,False,Prime is premier,qqull
2023-03-01 18:41:18,"Very nice, software is smoother than🍏app but Apple has much better originals Prime has a great collection of movies not included with apple. Basically you need both to drop cable tv.",5,False,Great!,Wojtekm007
2023-08-06 06:50:13,Rented a movie to watch with the family but we are getting the “multiple streaming devices” message when we are the only account/profile/device registered on said account. Even tried to see if I could watch it on the app instead of my tv and it was coming up with a different error message.,1,False,Rentals not viewable,Bqsmurf
2023-05-11 01:27:26,Lately prime video crashes every time I open it to watch a show.   I’m extremely frustrated because there are no updates to run on the app but it clearly needs an update.  The crashing happens every time.  Over it! Watching other streaming services,2,False,I love the content but needs an update,katchica431
2023-04-18 22:25:51,"Interesting that the app conveniently crashes after the ad is finished playing, and when you reopen the app you are forced to watch a new set of ads.  Over and over.
It also crashes every time an episode ends.",3,False,buggy,-.- ✋
2023-01-28 06:41:28,"I purchased the hotel for dogs years ago, and it’s gone from my stuff.   I paid money for it, please give it back to me.",5,False,Video missing,shadow egret
2023-02-10 16:39:55,Beyond frustrated that none of the recent updates have addressed the crashing problem when opening the app on my 14 Pro Max. Your app crashes within 5 seconds of opening. It may be time to hire a new team to find and fix this issue. Almost 2 months now without a fix.,1,False,Several updates and STILL crashes after opening…,Cards35
2023-01-18 19:19:19,"I am NOT binge watching. Just doing one episode a day. Third go round on POI, and first run through Rockford from pilot on. I watch very little major network TV. This is great.",5,False,"Person of Internet, and Rockford Files",Grandpa PCK
2023-11-07 21:39:52,Just wanted say thanks in advance but this for the I.T. Team if maybe in near future if Maybe you guys can maybe add A Rotten Tomatoes score for each movie would be pretty cool,5,False,Almost perfect,Lethal Injection 227
2024-02-05 20:22:06,I’m paying the 9 bucks a month and then a I watch a show in the app that isn’t prime video exclusive I still get ads I even opted to the additional 2 dollars a month to relief this and stop this from being a thing yet still more ads that’s insane,2,False,Paying 10 bucks for ads still,Tex7227
2023-12-02 06:15:09,"I appreciate how, if you’re watching a video with ads and you want to go back, you have to watch a series of ads to go back and then watch another one when you go forwards.  I have about 2 minutes to ponder on this (or write a review about it) each time I go back in a video.",2,False,Ad problem,52683
2023-11-11 22:25:08,This is the most overwhelming streaming app there is they need to organize it better so that it’s not such a nightmare when you’re looking through the different things available,3,False,Can’t they organize this better it’s a mess,TJPray
2023-10-17 05:00:41,"Binging “The Good Wife” and with every season we have to endure the first episode with ads that are terrible and repetitive before we can buy the season on TVOS.  Can’t buy until after watching the first episode.  Tried on iPhone, and the app just froze.  Very annoying, and not getting our money’s worth.",2,False,Pain to use,Auggie's Man
2023-02-24 23:55:10,"I use this all the time. It has a lot of old and new shows available. I wish there were more movies , but overall is pretty good.",5,False,Love it,Losdigity
2023-10-15 19:56:42,"Whenever I’m on the app and trying to search for something, it won’t let me. I can look at everything else but teh search bar. When I go to search something it kicks me out. And when I try to switch the account I’m on it also kicks me out! So it’s hard to really do anything without it kicking me out of the app! Please resolve this.",1,False,Issues with search,abby aka Urfav_blonde
2023-06-08 01:32:37,"The most recent update makes it harder to find My Stuff, doesn't show information about movies like the year they were released, and the font is huge so less is displayed on the screen. It wasn't broken and worked fine for years, please put it back the way it was (or provide more options for the user)!",1,False,Terrible update!,GesBUck
2023-02-15 01:52:01,Recent updates added this annoying auto expand feature. When you are scrolling thru titles the expand for a larger picture. SO ANNOYING. TERRIBLE. PLEASE GET RID OF. So useless does not do anything. No more info on the title just a different picture. Makes it impossible to scroll thru titles. Did I say it is Terrible already?,2,False,Apple TV is HORRIBLE,Cpr1556
2023-02-09 20:36:25,"Evidently this has been an issue since September of last year, when doing a search on the internet, and the bug still hasn’t been fixed! iPhone with Apple HDMI dongle and HDMI cable to TV. Use to work just fine before iOS 16. Now, downloads stutter and there’s no sound. Others have reported the same. No problems with Netflix downloads.",1,False,Doesn’t work with iPhone to HDMI cable,HighlanderTCBO1
2024-01-12 04:55:14,"This app, just like their music app has become such garbage! How horrible of a dev team do you have to be to think, “let’s go ahead and remove everyone’s library!” So exhausted of using Amazon’s crappy developed products! Thankfully I’ve switched 90% of my stuff to other platforms. The app is completely useless if I can’t get to my library and paid content!",1,False,Amazon’s Abysmal Developers!,Krinko
2024-01-06 20:10:29,Prime Video makes it difficult if not impossible to watch videos without ads. There is also no way to adjust the playback speed above the the normal 1x rate. Most programming is so bad a 2.5x rate would be the minimum speed to be entertained. The three stooges deliver higher cerebral speeds of entertainment. Prime is dull and slow.,2,False,SubPrime system,mr. bunbury
2023-12-30 18:49:08,"lol how many of us are keeping prime memberships now that 2 day shipping is no longer the standard it might say it and take 3,4 or 5 days. Ads and restrictions on music. Now ads to prime streaming. Lame. Membership is not longer needed. They cancel all the good shows after a season their movies are lame. This was the final straw to cancel next month when my annual is up. Good riddance.",1,False,Ads are coming,MissMel01
2023-11-16 15:50:30,"Why don’t you guys just use the native video player on Apple TV? The one you have is so painful to scrub on and doesn’t support simple things the subtitle button. There has to be a better way to integrate that IMDB feature. If there’s not, is it really better to have that over a decent experience for the 95% use case?",2,False,AppleTV,morning2x4
2023-11-16 04:48:44,"App consistently crashes on a well maintained iPhone 13 Pro Max. Even though I downloaded the whole series of a show, there’s no way to watch it offline. The app always says that playback is not available. During scrubbing, frequent glitches and constantly crashes. Absolutely terrible and worst app I have ever used for video streaming and playback purpose.",1,False,TERRIBLE BUGGY APP,RG@96
2023-09-25 22:50:38,"I constantly cannot find movies available for free through Prime. I know they are available because they show up when I search on desktop and then when I look in the app, it says buy or rent or can’t be found at all. Downloading things to watch offline is like time traveling back to 1996 and usinf dial up speeds.",1,False,Almost unusable,m_midori
2023-09-16 21:09:35,"After watching for half an episode the interface functions stop working and the app requires reloading. Each update seems to decrease functionality lately, so disappointing.",3,False,Interface function decay,Peachie's Mom
2023-07-04 14:49:51,"Watching Homeland with a Showtime subscription. On a brand new iPad, my device absolutely cooks and the battery drops like a rock. Happens with streaming and watching downloads on airplane mode. Even plugged in the battery stays the same or goes down. Really awful optimization and makes me not want to use the app",2,False,Brand new iPad overheating while watching,AviatorWR3
2023-06-13 23:37:35,So I’m not to crazy about the ads some stuff is free so that’s why the four stars are pretty good so over all I like it a lot movies please fix the ads my family hates it so much so do my cats movies more shows!,4,False,Please read this,casdfv
2023-01-23 09:16:03,"Why is this app rated 12+ when there are parent controls that can be set up?! When I restrict apps for my kid who is 5, he can’t watch his Prime account. I’ve searched for a way around this but I either have to allow all apps 12+ or get rid of his prime account. 
I love prime and this has been so annoying.",2,False,why is it rated 12+?!,ToriGee12
2023-11-14 06:29:49,"Every thinking person should watch this series.
Will make one appreciate the sacrifices made for the freedoms so many take for granted today.",5,False,Superb,PJG1964
2024-01-31 04:12:17,"I pay a premium for my account, which prices have increased significantly over the years. Now they, out of the blue, suddenly require more money or force me to suffer through intolerable ads?! It’s disappointing. At least some other apps will still let you skip the ad after a few seconds. I’m strongly reconsidering my membership.",1,False,Ads? Really?,Woody.cw
2024-01-30 14:02:35,They just added ads to all of the content unless you pay them an additional 2.99 I’ve had prime for years and already pay for the subscription now I gotta pay even more just a greedy company not to mention the user interface on this app is horrible really isn’t worth it anymore,1,False,Adding more Ads really,Skyline90
2024-01-11 22:04:22,This is amazing watching app but of times whenever I stop watching my show it restarts the entire thing and then I watch shows on freevee so I have to watch like 15 more that I already watched to get to where a left of🤬🤬🤬,3,False,always restart my show,what this game is GREAT
2024-01-07 12:49:04,Not very pleased with this anymore. I see more things to purchase then things I can actually watch. Sick of seeing more movies and shows that you can rent or buy rather than things included with prime that I can watch for what I already pay especially since you are changing and adding adds to everything.,1,False,Not enjoying it,meggiejo8388
2023-12-13 22:22:20,i used to really enjoy prime video. a few ads through an old show like ‘burn notice’ was digestible. now the same show has 3 ads in first 10 minutes. i just turned it off.  not worth the time,3,False,All the Ads ruin it,TW Smith
2023-11-12 05:30:34,App is unusable. I stoped watching show for a second just be thrown into wrong season trying to guess what I was just watching. Going through episodes is a nightmare. Everything is bad in the design. If I could give it a zero I would. Website is not much better btw. Here is your user feedback. 1-10 you get 1. Get back to understanding stage and interview right people.,1,False,App is garbage,Aram182
2023-09-27 04:41:54,"It is difficult to navigate, if you are looking for something, and the you click on something of interest, you get “rewarded” by going back to your start point of the search…",3,False,Apple TV app needs work,astro.dave
2023-01-30 01:58:02,"Paramount plus add-on is trash.  I purchased to watch football games, it takes 45 minutes to clear a “content is not available in your geographic region” message by signing in and out of prime a bunch of times each game I try to watch, so frustrating!! Don’t waste your money on paramount plus add-on",2,False,Paramount plus,kate7canes
2023-01-14 17:51:45,"I Can Only Imagine is one of the greatest movies of all times impacting many of us who sought approval of our dads.. and then they “flew home”. Thank you, Bart for writing many peoples’ stories and setting it to music.",5,False,Wow! Wow! Wow!,Deber-Peber
2024-02-06 14:39:31,"WAS good and perfect, it was an app that was too good to be true, you pay like 6-10$ a month for no ads and great movies and shows. But of course they added ads the dumbest thing they could do, AND want us to pay more just for no ads.",3,False,Ads,🥀bri
2024-02-04 21:56:26,"I loved my membership up until they started showing ads on movies and documentaries. I can can understand showing 1 or 2 ads, but not as much as they are doing, now they want me to pay more for my membership that says it will give me 1-2 day shipping and that very rarely happens..  
save your money.. if they continue this, I will be canceling very soon…",1,False,Ads,LeBullcat
2023-09-22 01:11:39,"Works great until Thursday night football and then they have 2 broadcasts playing, one football and one from something else so you can’t listen to the game.  It eve has double voice on the commercials!!",3,False,Thursday Night Football,I think this is Spam
2023-04-18 01:25:06,Every time I try to watch a movie/show it takes forever to load and it constantly crashes. Very frustrating and definitely canceling my subscription. Every other streaming app I use works perfectly fine with no trouble. I close the app out and nothing works. Waist of money.,1,False,Crappy app that crashes constantly,Itseffie
2023-02-09 15:59:03,"Updated my ago last night and now I can’t search for anything. I can get into the app and that’s it. Put something in search and it times out. Awesome! But yet I’m getting notifications left and right🙄 always great when the app doesn’t work, yeah? This needs fixed",2,False,Wont complete searches,Mick0420
2023-02-04 07:05:46,"Whenever I try to play something I PURCHASED with my phone connected to the tv, there’s no audio and it lags. Of course trailers play just fine. Any other streaming service can play from my phone to my tv just fine. This issue has been going on since at least 2 months now. Update didn’t fix it.",1,False,Does not work on tv! What’s the point?,oh come on just post!
2023-02-03 02:45:20,Said we could utilize household sharing between one adult only to kick one of us off.  Then when we tried to get it worked out got called liars.  Would’ve been more devastated if the Rings of Power was actually worth watching.  If only there was a household sharing program so that a couple of the creators could’ve read the books,1,False,Not so Shareable Benefits,d0gbone37
2023-11-07 14:43:49,Audio goes out every time I pause the video. Have to back out and resume video to get sound back.,5,False,No audio,Danimal42!!!!
2024-02-07 08:40:56,Almost 60% of time if I search a random good movie it’s either unavailable or needs to purchased or rented…and now even with the freaking prime subscription I have to see advertisements?? Disappointment is a very small word for what I actually feel about this app and the extraordinary service you are providing (?),1,False,What is wrong with you?,Cousinofsarcasm
2024-02-05 12:48:19,"This app is one that I use A LOT.  But there are some adds that git annoying that’s why I took a star off. But other than that it’s pretty good. Also mostly adult shows like Hazbin hotel
But",4,False,Really good overall,Darreck snook
2023-12-28 02:02:21,"I don’t know what’s going on but for some odd reason the subtitles for episode six seem to be missing and it seems like it’s the only one from tge series that is. 

Please fix this.",4,False,Subtitles are missing for episode six of firefighter daigo,littlestar12
2023-11-17 15:46:40,"I already pay for prime, and it advertises that I can watch shows for free through the prime membership. But in actuality, any show that is interesting to you, you have to pay to buy. Why do I have to pay for a monthly subscription, as well as every episode/season I want to watch. And its not even a discount. A season of one show to buy is $25.",1,False,Subscription,Baby maker 19
2023-02-26 03:16:01,And it has really fun shows and movies and all the stuff you like and to watch together with your family,4,False,It has fun videos and excited movies to watch,haoledaddydiver
2023-09-07 01:53:27,"You “upgraded” the interface and as is often the case it’s now worse. Looking at the Xray is no longer right on the screen which is a nuisance, not to mention less info is available. The new little “tilt” icon is cute but the functionality is annoying. It worked 100x better before.",1,False,Fix the new interface,jensun71
2023-08-29 06:06:10,I can't enjoy a show because it randomly buffers. All day I've been trying different things on my phone because i thought my phone was the issue. It's the app. It is not working and i can't watch one episode straight through from beginning to the end.,2,False,Buffering,KweenJazzy
2023-07-02 22:21:51,It was a couple months ago I rented venom and ever since I haven’t been able to watch a film or show without it having no sound or being in slo mo I’ve tried everything please fix,3,False,No sound and slow,Peter081109!
2023-06-21 22:24:53,This app closes when you take a photo on another app which I run into because I listen to shows in the background while I ride rental bikes that must be photographed when locked up. So I deal with the video stopping when I get on and off of the bike 4 times a day. It has become very annoying,1,False,App closes when taking photo in another app,194l
2023-06-18 22:21:37,I have this app on my Roku tv and I’ll start a show/movie and 30 seconds into it the whole app closes. Can someone explain why this happens? It’s just an annoyance currently and the app is up to date. Any information helps :),3,False,Force closing,mama0631
2023-04-06 01:29:30,"Sometimes the video will go out and it tells me it’ll come back when my connection improves when I’m on full Wi-Fi with no other devices having difficulties connecting. Don’t get me started on how terrible the closed captioning options are, you have to select it every time you start a new video.",1,False,Buggy and poorly designed,zerodark
2023-02-08 03:01:27,Me and my kids watch the shows on here and we all agreed that we love it! They are so excited to watch the loud house tonight! 5 stars overall,5,False,I love this app so much!,ilovethisshowsooooomuchhh
