reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3694972d-bda5-419e-9f79-d409dc42c872,Kinobere Samuel,https://play-lh.googleusercontent.com/a-/ALV-UjV4w98NoDm2bDKaFHQVdB9JeNFDkI2G_dKF4oJ7CZ2PsA,It's a really nice app but only issue is the release of new movies it takes almost forever for Netflix to have new releases that are not Netflix made,4,0,8.97.3 build 19 50576,2024-01-18 21:10:54,,,8.97.3 build 19 50576
870d80e6-fc35-4b44-957b-a34129f2bb84,Ace Goins,https://play-lh.googleusercontent.com/a/ACg8ocIxNwGk2FSAPMDlC-hHTQqOR3E5_D9e4t_ysmyHBUfP=mo,"The netfix original shows are garbage except ""black mirror"" and you can hardly find actually network tv shows. Netflix has gone way down hill.",1,0,8.97.3 build 19 50576,2024-01-17 01:27:33,,,8.97.3 build 19 50576
3acd4b97-e183-48c4-b2c9-46819c88fd09,Yasir Javed,https://play-lh.googleusercontent.com/a/ACg8ocI2iydJfIK2d-kwz6shjeE3eOaNgho9jLOY3I84jH2B=mo,"My app stucked on the Netflix logo multiple times with multiple devices, it's just a waste of time trying to open this app.",1,1,8.97.3 build 19 50576,2024-01-10 16:34:05,,,8.97.3 build 19 50576
1524dbad-bffd-4851-a32b-aead3286ea2f,Hazrum Halim,https://play-lh.googleusercontent.com/a-/ALV-UjXauu4HgL22wkbNq_yN3qhKYgwWv4DnXGW7jhlxwxmKEBG9,"Uninstalled and unsubscribed. Why the hell do i even to open my email everytime im using hotspot to open Netflix ? Sure, the code is for 14 days, but im constantly traveling around! Not everywhere in this world has wifi!",1,0,8.96.1 build 16 50568,2024-02-05 18:22:11,,,8.96.1 build 16 50568
bd15467a-e6b5-4247-a19c-ef7ce2788dad,Syed Hamza Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjVTD1g5E54-QATjh32kkkeJLjrgRBhRDIDqtb9RJFqXovU,Waste of money not all movies and tv shows available on Netflix app instead of pirated website even they are free but much better than this trash app. I'll recommend to people don't waste your money on these apps just download it from torrent or any other free websites.,1,0,8.96.1 build 16 50568,2024-01-08 16:14:20,,,8.96.1 build 16 50568
d9357143-77c0-4677-9477-a2a34abe2e11,Tim Kerns,https://play-lh.googleusercontent.com/a/ACg8ocLAAtH_pCXaY0iPMLX3ovISwY8kfKbbgmE5e2ehB9Wo=mo,Why does Netflix no longer stream on the PS3. Work great until the change with ads.,1,0,8.101.2 build 9 50610,2024-02-04 19:17:53,,,8.101.2 build 9 50610
21de01f5-9295-4b1d-9551-ab39ddf923a2,Tejas vaghela,https://play-lh.googleusercontent.com/a-/ALV-UjXUB29_xszIEmIg15NH5_EW7EpuZA6yWKvoRoD8eN7b6do,Need new UI/UX need to work on sync and optimizing the app on s23 s22 s21 ultra models +s10 plus need to provide more content as of now there no more new content or reduce the price.,1,1,8.99.0 build 3 50586,2024-02-04 05:23:13,,,8.99.0 build 3 50586
1091f73a-03a2-4024-aaa6-e758e4eb243d,Laila Muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjVDv9tDH4WpupOoZcLpfDeSnuegxwD__N_W1jriZaaPRWI,Got a new phone for Christmas and it won't let me login again because of their stupid device rules. Plus they've upped the prices. Whats the point of even haven the app.. uninstalled!,1,1,8.96.1 build 16 50568,2024-01-13 15:35:07,,,8.96.1 build 16 50568
15194008-ad6b-4dd1-a2b2-9520c3971eb8,jeffrey florida,https://play-lh.googleusercontent.com/a-/ALV-UjV9l_p9lay2Of5xbj-7bdsYfC6arQ4EqprDVU3i3bvAwbM,Hey Netflix Fix This App On My Device its so laggy when it comes to play a video I'm not the only one who experienced this also my friends because we had the same device our device is infinix zero 30 4g,1,0,8.97.3 build 19 50576,2024-01-24 14:30:17,,,8.97.3 build 19 50576
d66f1772-c5c6-4fdb-a814-d453fb7cdd90,Sibashis Barman,https://play-lh.googleusercontent.com/a-/ALV-UjWnqTqE-Llpr5ihiPWFCaZZfjQdkim4na9k3tlkq-Ksfr8,It gets stuck on loading screen whenever I try to play a video. I need to restart my phone every time I try to watch a video. Please fix this.,1,0,8.97.3 build 19 50576,2024-01-17 12:13:57,,,8.97.3 build 19 50576
8dd4e62f-db66-468e-b799-132c12646708,Adriel de Leon,https://play-lh.googleusercontent.com/a/ACg8ocI0k3F4im7kuyApZl15ylEbjXEQX4lsqeF_Bkm83a_P=mo,"Application Bug. I have a standard plan that includes HD. However, the app says the maximum resultion will be SD.",1,9,8.97.3 build 19 50576,2024-01-15 15:52:33,,,8.97.3 build 19 50576
be498857-11be-41ae-b3ef-7d1f5498419f,Nicoltine Noabes,https://play-lh.googleusercontent.com/a-/ALV-UjWY46GN7NLsgZ0UaULTn3IVq07R9nl7zn5_C-NJBodXXap-,"The content is very old, past few months lot of movies from the 90's and early 2000's. Not worth paying anymore.",1,1,8.97.3 build 19 50576,2024-01-10 16:27:53,,,8.97.3 build 19 50576
b9af7092-ef43-4e70-bcf5-41b380f0e6e3,Brenden Coff,https://play-lh.googleusercontent.com/a/ACg8ocKyd-jnFiNl4sWs3Ke2KNasouHiwlolJWR-L5rNXG-S=mo,3 times now I've had my netflix hacked from same location even after adding/changing pin codes!! How could they know my pin even after changing it unless it's a staff worker!,1,4,8.95.2 build 17 50558,2024-01-10 15:16:00,,,8.95.2 build 17 50558
2ce420d9-ebb7-431b-925c-4d6eb5984905,Daxius Darkness (DAXenron),https://play-lh.googleusercontent.com/a-/ALV-UjWq-M020XwnwdR11XLsumr58Oy1gXl6UfkTZQSPx9gCxpw,Went from asking if your still watching every three episodes to disconnecting from what ever your Broadcasting too every three episodes...,1,1,8.101.2 build 9 50610,2024-02-05 22:26:23,,,8.101.2 build 9 50610
bcffcfdd-c796-4e0a-ad3e-deb4348e13c5,Jisna Johny,https://play-lh.googleusercontent.com/a/ACg8ocJtXiRUd1wyatwJ9--aqIFQt6khbopyNTix6Jym9n30=mo,I am netflix user my payment was made on February 2nd 2024 but now the account is closed and payment updation not working so I canceled the membership. My 149 rupees is wasted netflix should fix this issue.,1,0,8.96.1 build 16 50568,2024-02-06 04:04:50,,,8.96.1 build 16 50568
e5bd7a33-2e2d-4f57-96aa-d768c416b60d,George Tasie,https://play-lh.googleusercontent.com/a-/ALV-UjXcJOADN3ZrwOZ7VGMvYOeSo8zBbnvcYbX_hGxIGWygFQ,Great catalogue of movies and shows; the UI leaves something to be desired though.,5,0,8.97.3 build 19 50576,2024-01-16 02:18:03,,,8.97.3 build 19 50576
fd563b25-33bb-49bf-8265-af9910a54684,Amos Obamoh,https://play-lh.googleusercontent.com/a/ACg8ocJWRTyT1G4uCawlXQY3npuSKinbVomLnqWVSaAt9c_CYQ=mo,The app just keeps stopping even after reinstalling the app and the movie keeps freezing you guys should try and fit it or I believe you will lose many subscribers,1,0,8.95.2 build 17 50558,2024-01-18 10:38:40,,,8.95.2 build 17 50558
366e4008-c6f5-4a75-89bd-1e489ecafdc0,Orilynn Butler,https://play-lh.googleusercontent.com/a-/ALV-UjUFElWHfWfemfyt0Y5Wgs14ArjSEFdeHFgwkZrrAfGBVg,"It is normal and it is fun to watch because most kids and people li,e watching YouTube because their is un re as l stuff on that but on Netflix you can w as tch so e stuff that is real but yea that is why I personally like Netflix",5,1,8.97.3 build 19 50576,2024-01-14 00:07:28,,,8.97.3 build 19 50576
05629ca0-acba-4686-b20e-1b09c9353cab,Shakera James,https://play-lh.googleusercontent.com/a-/ALV-UjVVDF4d8Px7HyujUzprASuMKRhIqG-nrE6iIKyWxGBrY3eC,I hate that yall made it to where we can't use other people Netflix anymore yall logged me out of my grandma Netflix 🙄 i don't even like Netflix anymore after yall made that change,1,0,8.101.1 build 7 50601,2024-02-03 23:42:27,,,8.101.1 build 7 50601
8c1bbccf-aa41-40ec-84bf-2dd1f3522d29,AJ Garcia,https://play-lh.googleusercontent.com/a/ACg8ocKACC9RgOBNCmGp0YxiM3DAfWeqgu2SEF0KrceN0x13=mo,Netflix just freezes for hours. It is pointless to even have it when we watch it 1 a month due to no one being able to access it. Annoying and ridiculous.,1,0,8.89.0 build 5 50516,2024-01-04 05:11:49,,,8.89.0 build 5 50516
a0f1015d-8117-4b8a-a4fe-49fe0c813450,mitch larose,https://play-lh.googleusercontent.com/a/ACg8ocJ6kklGr7m9BuROE69fsX3wJ4URMlg8b4rTk-POPRnK=mo,The app is forcing subtitles. Really frustrating when you pay $20 a month for this garbage.,1,0,8.101.2 build 9 50610,2024-02-04 09:04:21,,,8.101.2 build 9 50610
a2de3ad9-fa65-453f-aaf1-084d234fd0f0,HEMI BORGOHAIN,https://play-lh.googleusercontent.com/a-/ALV-UjXLg5wZIZo-C2qWBMMYw8dcOBz0gwWbUteSTHl26HhFhl2Z,When I am on call the videos pauses. And doesn't load until call ends. Please fix it.,1,0,8.99.1 build 8 50590,2024-01-19 06:35:04,,,8.99.1 build 8 50590
7f6ac4db-8444-41cd-b827-2c28c7073c93,Adam jorgensen,https://play-lh.googleusercontent.com/a/ACg8ocJ_tpf_sg3dAtRGn0w-pksNRM9i7jhXKFJcLxsg3c7l=mo,When I start movie/TV show it crashes. I have too close app repeatedly just to watch something.,1,0,8.97.3 build 19 50576,2024-01-15 05:33:09,,,8.97.3 build 19 50576
ccbd172c-fe55-4a25-800e-77e78047240a,Durgesh Verma (DK),https://play-lh.googleusercontent.com/a-/ALV-UjXlSWZUgzCZjyKsi2sRKuI_QRdHZzQSf3ku06lY6MA1VzUk,If I am playing video and in case I am down volume or brightness cut video background opacity is hai video not clear very disappointing I think you create new setting user set showing button capacity down and hai,1,0,8.96.1 build 16 50568,2024-01-10 17:55:11,,,8.96.1 build 16 50568
e84bb8ae-2cbf-44f9-8dd9-f3ff83f44524,Nathaniel Robinson,https://play-lh.googleusercontent.com/a/ACg8ocKRM4E87z5vrbjusT6dvZbiq5wmjiggeXCw9Gz9NpZ8=mo,Netflix has the to some times ruin something because it's when I'm almost at the end of something it's it just tells me two or three more episodes to go,2,0,8.97.3 build 19 50576,2024-01-12 21:02:24,,,8.97.3 build 19 50576
ca05f56c-cc7c-4dd7-9c3d-6d14115ddb82,Eric Mathews,https://play-lh.googleusercontent.com/a-/ALV-UjWbmMT1d92dpCTin5nSmNbjcXTsxZSgWfw6NKnrBlCwTjgn,Stupid click sound every time the app is opened now. We are not dogs. Stop trying to train us with the repetitive sound.,1,0,8.97.3 build 19 50576,2024-02-08 03:41:19,,,8.97.3 build 19 50576
1e748b5e-c7d2-4da5-b69b-3a2fca5ffc0c,Damien Blummer,https://play-lh.googleusercontent.com/a/ACg8ocJJHBd7f1XnpR26gYa1-qIZwGhOiV10U0rdEi2jTjvn=mo,Netflix plays about 1.5 shows and then hangs until you respond. Netflix has reduced this time more and more over time. I've deleted the app and cleared all the cashe and reinstalled the app and logged back in again to no avail. Netflix has also started to add their own ads in between shows for fully-paid Netflix add-free access accounts.,1,9,8.91.1 build 10 50529,2023-10-23 23:42:01,,,8.91.1 build 10 50529
51ff824b-c956-4900-b9d3-a37956e1201c,Katelyn Jeffery,https://play-lh.googleusercontent.com/a/ACg8ocJiJnYlpPWyhDOfxylotexg2--cA6PBA76NrQzwOZGs=mo,Why is Netflix adding children's shows that are about pronouns. I didnt think you would stoop so low as to indoctrinate our children. Your just as bad as Disney. I have no choice but to cancel my subscription and get the wire instead. I hope more people wake up and stop letting their kids watch Netflix.,1,0,8.97.3 build 19 50576,2024-01-16 01:47:34,,,8.97.3 build 19 50576
b38cb2be-1fb3-43cb-b538-deb2b6caa637,danish jamal,https://play-lh.googleusercontent.com/a-/ALV-UjWiSRmN2DPYltCm6NYYEGL7pgFoaVYI7sBWHyCrHqmFNNA,Very disappointed from Netflix i have created 2 accounts on my card after 5 days both accounts got wiped cancelled i started membership again with a different card but again Netflix cancelled my membership they didn't even give me the refund they are gonna scam eveyone these days,1,0,8.96.1 build 16 50568,2024-01-23 07:27:56,,,8.96.1 build 16 50568
cea8242c-4797-42af-9d6a-69f8eca04ad5,Barkha Jain,https://play-lh.googleusercontent.com/a-/ALV-UjVZMHMyKG7DIWLtf_sR0aQLdjt29Wkr9liW4kLiOKHYRV4,I was enjoying Netflix alot but now a days it's continuously showing errors and downloaded videos are not being played by saying 5.7.1 error,1,0,8.96.1 build 16 50568,2024-01-20 17:52:37,,,8.96.1 build 16 50568
78a44f20-8902-44b1-a38a-7f4517c3feb4,Jessie Benoit,https://play-lh.googleusercontent.com/a/ACg8ocIVPXS2SFyL06vGP4CfMJmZ-0t8S2r4X6wlMxOathkh=mo,"Picture-in-picture isn't working. You leave the app and video stops. Home screen with no pop up window of Netflix with video I was watching playing. Sucks....... my disney+, amazon prime, Hulu, and Max all pop up a window with video when I'm watching and hit the home button. Tried to contact the Netflix app about this and the guy told me through email to call customer service like they made the app or fix bugs. Tech support get a F---",1,15,8.90.1 build 7 50522,2023-10-16 06:09:42,,,8.90.1 build 7 50522
4c416404-b264-4180-a27e-1a3a55e65c0e,Hamza Khan,https://play-lh.googleusercontent.com/a/ACg8ocLI5cFh-KCMB_02E3nraN5zCR67TiVhkIOnSRkkBz281w=mo,The problem is this app have lagging issue so much on Android device why. Why Netflix don't Take Action and fix that lagging bug.,1,1,8.97.3 build 19 50576,2024-01-14 20:39:37,,,8.97.3 build 19 50576
63d0625d-8579-4b5c-8111-648d52af7a63,Mohammad Nizar,https://play-lh.googleusercontent.com/a/ACg8ocLuDUmgVpCMHlaXTjuJJb08AwIzx65utFjCI8-rgwpF=mo,Currently have loading problem.have to wait for long time. Cannot access Netflix from my tab. Please fix ASAP,3,1,8.99.1 build 8 50590,2024-01-17 11:34:00,,,8.99.1 build 8 50590
f94f4041-5dc2-4d63-b3d6-0054fa2c25d7,mikayeel mamsa,https://play-lh.googleusercontent.com/a/ACg8ocJ8MIrZXye2upPmUIx3Sa-ecJm2kArfpJNgy5U4KzQu=mo,"There is a problem with Netflix ,whenever there is a new season of a show that is coming out , like sonic prime it says coming Thursday and today is Thursday and the new season is not on Netflix,and sonic boom has another season that is out ,but it is not on Netflix",4,1,8.97.3 build 19 50576,2024-01-11 11:38:46,,,8.97.3 build 19 50576
5c4a577a-bb99-4ded-bba1-173824ce0e64,Tyler Pratt,https://play-lh.googleusercontent.com/a/ACg8ocLS2sKajwn78yh56VCRoSF8NdpfBGJU47unOZdPQcu0=mo,Always starts me on the wrong episode. The app seems to forget I watched the last few episodes and will start me 5 to 10 episodes before where I left off,1,0,8.97.3 build 19 50576,2024-01-13 13:09:45,,,8.97.3 build 19 50576
7db45be8-688e-4a56-a74e-5b7d63e395f4,Tapan Buddhadev,https://play-lh.googleusercontent.com/a-/ALV-UjX4eciWznV9uMH6ii5kcauZUbfvmPe7DbFHftQpd-v4IFHw,"They cancelled my membership 3 days in advance and when questioned, they said you upgraded the plan so membership was cancelled sooner. I did not upgrade the plan there is no proof given by Netflix of me having done that... No email nothing, just empty words. They just want to deceive people of their viewing rights.",1,2,8.92.0 build 8 50533,2023-12-01 18:01:46,,,8.92.0 build 8 50533
8d4b445a-a034-49af-a5b2-cd1eafb346f6,Ansuman Santra,https://play-lh.googleusercontent.com/a-/ALV-UjW-EHaYRfqLCs2j-Esou68pTOgj6vcq6__ekLuyxKnLNgE,Looks like this updated is fudged up. There is this bug where the stream freezes and repeats from where it was continued. This persists every time you relaunch and reinstall. Please fix this.,1,2,8.94.0 build 10 50546,2023-11-15 08:30:00,,,8.94.0 build 10 50546
706345ad-d365-4141-aa80-38d56a686e3a,Kem Lawrence,https://play-lh.googleusercontent.com/a/ACg8ocJEB671PqSarheXVndDayT9N6hgRo3v9Jc0DsbniIL-=mo,"Why is the app I have used on a television for years, suddenly asking for my birthdate? ...and will not allow streaming until it has been added.",2,0,8.97.3 build 19 50576,2024-02-03 20:53:16,,,8.97.3 build 19 50576
3906443a-a18f-4a3d-ad89-c0313a4c436d,Roger Lisenby,https://play-lh.googleusercontent.com/a/ACg8ocIdCfkFUh560ugugLa2TRIrekvrisugKSRaG4UcuTU=mo,"I want to know why my Netflix constantly freezes, I pay for this service and EXPECT it to work. You lost 2 stars due to the constant problems, and if it keeps up I'm going to cancel my subscription. Fix your bugs, I'm VERY tired of them. I'm not paying for nothing, and that's what I'm getting here.",2,44,8.83.2 build 8 50490,2023-08-27 15:53:55,,,8.83.2 build 8 50490
eb2d60d0-3907-4b52-8f77-bcbf3e79dca2,Sebastian K.,https://play-lh.googleusercontent.com/a-/ALV-UjXkBDgZcbnOgykR0WlOWQ92peVN__0WhuJYAL_Fm5yqH-8,"Recommending games as the first thing the user sees in a streaming app is absolutely unacceptable. If I wanted to play games, I'd turn to the Play Store not Netflix.",1,0,8.96.1 build 16 50568,2023-12-25 19:25:14,,,8.96.1 build 16 50568
b44c2854-1910-4ed0-bb38-ff4e66a67a95,Priyanshika Maurya,https://play-lh.googleusercontent.com/a-/ALV-UjVGCZ0qTDBdIp2752TXMGdx7UNFH6h5iWf9vRAzGgKZ14s,"Subtitles for many dialogues of dramas are NOT present in English. Currently, Im of episode 10 of drama 'whats wrong with secretary kim' and many English subtitles are missing and mixed up with each other !!!",3,0,8.97.3 build 19 50576,2024-01-18 13:34:24,,,8.97.3 build 19 50576
13533d28-13fa-41b0-a4d0-e6e08332e9f7,Markkevin Syiemlieh,https://play-lh.googleusercontent.com/a/ACg8ocILs6iJ-b_ReDC74DdnWDNy_PEl97L-3Yx8WGYIe3z5=mo,At first I watch movies with using phone call its ok . But now I can't watch movies and do phone call,2,0,8.99.1 build 8 50590,2024-01-17 17:21:10,,,8.99.1 build 8 50590
51588156-e8cf-4ef2-b88c-205d6ed625b8,Clinton Moss,https://play-lh.googleusercontent.com/a/ACg8ocIQCyfU1TnEytrMkbAiZS3hYMISmsRlYcOtZ0FzkwL4=mo,Most is good but not being able to permanently turn off subtitles on my mobile device is getting to be annoying,1,0,8.101.1 build 7 50601,2024-02-07 00:24:55,,,8.101.1 build 7 50601
a0710f82-9f15-4609-b2ff-e9598138ecee,esther kaufman,https://play-lh.googleusercontent.com/a/ACg8ocIhjLGGGxXCoYuh8t0b26Cg457S--i0eiprcfhR7p6o=mo,This app is one of the best app I've ever downloaded on my phone! It is a grate way of getting to watch all of your shows and relaxing after a day of work!!! Highly recommend getting the app!,5,1,8.96.1 build 16 50568,2023-12-24 16:24:46,,,8.96.1 build 16 50568
3e2eafac-4290-4cf5-8c3d-9998e61cceab,Abhishek Gupta,https://play-lh.googleusercontent.com/a/ACg8ocL26AEdzuTvh0h7Sq8N8FyI_opiyiK-KVpQ7T20W1jS=mo,"What a pathetic application this has been over last few months getting ""Sorry we can not reach Netflix service, please try again later (-1009) how can i get pass this !!!!",2,0,8.97.3 build 19 50576,2024-01-13 10:14:22,,,8.97.3 build 19 50576
4b310515-b2c4-4be5-b5e6-bb7a0fad34bf,Erry Ketal,https://play-lh.googleusercontent.com/a/ACg8ocJu3pRIhBfzrJkx0JyY-b_c-lDOgS-lHHLEELOB2xvA=mo,"A great app for streaming but my suggestion is can you add 2× speed playback option because usually i watch my shows and animes with 2× speed, 1.5× speed still feels slow to me (i am in a time crunch). I would really appreciate it if u can take my suggestion and i would not mind rate u 5 stars if u can add in this feature. Thank you.",4,61,8.91.1 build 10 50529,2023-11-03 12:03:20,,,8.91.1 build 10 50529
7c8e755c-0505-4e0c-ac89-719f8f5fff50,Ranoldo Robinson,https://play-lh.googleusercontent.com/a/ACg8ocLfJjip7X3y7W4uYxiWyv4cBOeTpb2aqQDjKrCxNTKW=mo,"I promise you on this, I WILL NOT RESUBSCRIBE ONCE MY MONTH IS UP!! Nothing but ads all over, no time to watch the show, just ads. I'm fine with ads but y'all load one show up with 5 or 6 of them at a time. You don't have to do that, you can put one at the beginning and one at the end and if it's a popular show then one at beginning one at end and one in the middle. Y'all really have gone down in value!! 🤦🏽‍♂️🤦🏽‍♂️🤷🏽‍♂️🤷🏽‍♂️💯💯",1,3,8.94.0 build 10 50546,2023-11-15 22:54:42,,,8.94.0 build 10 50546
4c54b840-0945-472b-ab2b-fb9ede3e92da,Magnetic Ink,https://play-lh.googleusercontent.com/a-/ALV-UjUHvF0QNt64m4sSdDTebexQWWd0JRo1kgZTGIOTIaPt_JQ,"Apparently Netflix has recruited HBOs app developers to write them an app that's as bad as HBOs. Way to fail, Netflix.",1,0,8.101.1 build 7 50601,2024-02-03 14:38:18,,,8.101.1 build 7 50601
bbb6f641-f406-45bd-a48b-ba12566c9c7b,ulrika norton,https://play-lh.googleusercontent.com/a/ACg8ocJwQsU5vY8-auI0mlkoq2dmIn2g30Eg6yJe14Nuqmjg=mo,Since the last update it's shutting down as I'm watching my shows Yet another bug on an app that was working fine before,1,0,8.100.1 build 7 50600,2024-01-31 09:27:50,,,8.100.1 build 7 50600
3a2948d7-5618-407d-b9db-a9754110dd31,Maria S,https://play-lh.googleusercontent.com/a-/ALV-UjVhh-VB1_U0FkeUa4BSilECuExqe14_skSNEeIAmJ0amoJn,natflix is the very thing it tried to destroy. this new password sharing blockage is the dumbest thing it could've done.,1,0,8.101.2 build 9 50610,2024-02-07 01:02:44,,,8.101.2 build 9 50610
ce020165-b100-4cbc-8a0f-5944304e564f,Victoria Reid,https://play-lh.googleusercontent.com/a/ACg8ocI-2OQl5OLEsAK3NnAEPVhbq5CGVPT-hJHrmAozdaf4=mo,They make a ton of new shows and just drop them 1 or 2 seasons in. They make the future of entertainment look bleak.,1,0,8.101.1 build 7 50601,2024-02-05 01:09:30,,,8.101.1 build 7 50601
e66dcf49-fb57-4f7d-afce-0ac3a7a08f3d,riley life,https://play-lh.googleusercontent.com/a/ACg8ocLFjT3Ui5U7swUObwuo6pMB1YRzzjR3Lul4pv61B9h7=mo,Really good but there's not lot you could pick from because some of the thing on there are not some people's cuppa tea but overall it's good!,4,0,8.101.1 build 7 50601,2024-02-03 16:35:29,,,8.101.1 build 7 50601
883dc1e8-408e-4df3-b32b-1b649cfd7549,MP MP,https://play-lh.googleusercontent.com/a-/ALV-UjX1vFrJWc9yNT4dF2iPymb1c_fo-UTBiyMwbCVjOymCwg,just reruns and a bunch of canceled shows with 1-3 seasons people want back but Netflix refuses to keep good or popular series. Weirdest business plan ever.,1,1,8.97.3 build 19 50576,2024-01-31 17:45:56,,,8.97.3 build 19 50576
39dc64b2-31c8-48a5-8932-f153d9b186ab,Domingo III,https://play-lh.googleusercontent.com/a-/ALV-UjXUJ3rJmvqWBxtXwOkmo4Q96CE61CFoKoUmLBqBYsTnzzk,"It's lagging on my phone! I've restarted, uninstalled the app, heck even reset my phone TWICE but the video is still lagging!!!",1,0,8.97.3 build 19 50576,2024-01-14 00:53:21,,,8.97.3 build 19 50576
fdca3f05-d33f-459a-927c-c5aff854d023,Shadi Blasi,https://play-lh.googleusercontent.com/a-/ALV-UjXXTdQ7W44eufTB9DU4A3Gxxsfk6vpq1XAV3VNuG3lnEz8,"One of the worst streaming apps ever, Netflix keeps trying to push in values that are and will stay unacceptable for the middle east contries with it's content and stories .",1,0,8.95.2 build 17 50558,2023-12-03 09:09:11,,,8.95.2 build 17 50558
8aea0f2e-c24e-4cee-9c92-3eaaa2ab95f0,reshaw tiwari,https://play-lh.googleusercontent.com/a-/ALV-UjWj4riRFkxY9xHgoNcInCuUjeM4Ft9LWS421BLTaYUux80,I can't use my Netflix account.there is some error. Even I can't uninstall this app.,1,0,8.101.2 build 9 50610,2024-02-04 14:45:02,,,8.101.2 build 9 50610
4f7d2909-eede-4514-9723-51024dff3ca2,LIYEMA NDOHLO 209,https://play-lh.googleusercontent.com/a-/ALV-UjVtkCrrmT9EQ9VuDLk5vUnAWH35gQi11svAWwTnBg5kfw,I have a problem signing in it keeps saying finish signing up to start watching and they suppose to answer my call in 30 second but I waited for 2 minutes,1,0,8.100.0 build 6 50594,2024-01-27 09:26:11,,,8.100.0 build 6 50594
73cf48f1-1415-4f03-8124-ff78f080367d,Nathali Von Hollstein,https://play-lh.googleusercontent.com/a-/ALV-UjUjnecuyk0K3-tnZfJn5SUx7AoPHB7_1MA_erjxHYwYl2Y,"Thank tou for fixing bugs and improving watching experience. I'm South African and for some reason enjoy the Korean serieses that are translated to English Audio. Proberbly because its ""clean comedy and thrillers"". I unfortunately give a big thumbs down whenever a #Korean series or movie cannot be enjoyed in English Audio as well. But otherwise you guys still rak top of my watching list. Keep up the good work.",5,14,8.93.1 build 4 50540,2023-11-04 16:52:42,,,8.93.1 build 4 50540
a9af08e9-8da3-45d9-a3ea-4b99b6c708ce,M HK Poovathingal,https://play-lh.googleusercontent.com/a-/ALV-UjW8KfJspEaAOSSTHriX_DDHlzK0MHuDABUS0de6aTM0bGQ,"Being a user of Netflix, I request you to add more subscription packages like 3, 6,9 months and one year plan with SD, HD and Full HD packages in future updates. Now only possible to recharge 1 month with different quality rates.",4,4,8.94.0 build 10 50546,2023-11-18 09:12:05,,,8.94.0 build 10 50546
2172dc2c-5789-4178-a22b-782aa10fcb5a,Lyla Fujiwara,https://play-lh.googleusercontent.com/a-/ALV-UjVntI4L0bUEcgDh3nB_39fmCthuHyRyyZPUwnYVbj8On_0,"I cancelled my Netflix subscription. 3 months later, someone was able to hack in, with no email communication or anything from Netflix, but using my card (which they didn't delete from their servers). Customer service was useless and would not refund charges. This was especially scary since it happened *after* trying to cancel an account.",1,17,8.86.0 build 6 50506,2023-09-13 21:08:42,,,8.86.0 build 6 50506
08b7d123-c93a-44e6-8134-614e975f21e7,TheYellowSlimeGamer,https://play-lh.googleusercontent.com/a-/ALV-UjXL63LyDhJ_v0Nc6uRV--Ll0ca0cMLE7ZEl1_gXn71MVkw,"Great to terrible. Was a great idea and fundamentally changed the industry from renting movies at a blockbuster to now all digital. They have what feels like an unlimited amount of movies. That is, until now they want everyone to be individualized and lockdown their Netflix at 1 specific TV. That problem alone makes this product terrible. I can't hangout with my friends or family who may not have Netflix at their house? Garbage idea, garbage product. If I could give it 0 Stars I would.",1,10,8.92.0 build 8 50533,2023-10-28 07:47:44,,,8.92.0 build 8 50533
d2bf552f-130f-4d7d-a758-247eeaec4ded,Dan Sharpener,https://play-lh.googleusercontent.com/a/ACg8ocJJZGydtKxOe-YjBSbVuh9Owwlw-YpktJoOh3Tco6fc=mo,It's kinda fun though but the problem is that there's no search (￣ヘ￣）ᵁᴹᴹ can you please add search so I can search my favorite horror movie all of us are dead,4,0,8.100.1 build 7 50600,2024-01-29 01:05:14,,,8.100.1 build 7 50600
27c0261f-dd0e-4912-930f-ab37dc905a79,MummyCat,https://play-lh.googleusercontent.com/a-/ALV-UjVSi08_2BCdQVMRENR89RrzadEK7iwe9XVPDCvVPPd4LNI,Its a good app with good shows and movies. I heard a rumor that they might raise the price for the service again if that ends up being the case i would probably change streaming services or simply cancel. This app moght be good but it isnt that good to the point where the prices need to go up.,4,15,8.88.0 build 6 50512,2023-10-04 09:47:55,,,8.88.0 build 6 50512
e31c9f13-8dfb-49ae-afda-80603e5ad41c,Brock Reddacliff,https://play-lh.googleusercontent.com/a/ACg8ocLPRHNSz54dwNNcidENEw2u0sKgsl4vzZGs4SPRXaQT=mo,Latest update with new Android means subtitle always defaults to being ON! Infuriating! Fix asap!,1,0,8.101.2 build 9 50610,2024-02-05 12:04:02,,,8.101.2 build 9 50610
12d1b558-e971-42d7-9211-a30289fd31ef,Amanda Gabriel,https://play-lh.googleusercontent.com/a/ACg8ocIX9_EG7CJzqFoWlcGg8zmVMDjpzwFJQgv-GfC_9IyY=mo,Very good experience... but I will really love to get the film 'after' please... I put on netflix for this film please please please.... apart from that your the best,5,0,8.96.1 build 16 50568,2024-01-17 11:25:07,,,8.96.1 build 16 50568
